date,r_phase_voltage,y_phase_voltage,b_phase_voltage,r_phase_current,y_phase_current,b_phase_current,r_phase_active_power,y_phase_active_power,b_phase_active_power,average_voltage,average_current,total_active_power,frequency,cumulative_energy_KWh,power_mega_kilo,total_power_factor
2019-03-26 11:25:32.0,222.23,223.31,227.51,6.717,6.655,4.695,1.4674,1.407,1.0348,224.39,6.022,3.9093,50.02,64899.7,0,-0.98
2019-03-26 11:25:32.0,222.23,223.31,227.51,6.717,6.655,4.695,1.4674,1.407,1.0348,224.39,6.022,3.9093,50.02,64899.7,0,-0.98
2019-03-26 11:25:32.0,222.23,223.31,227.51,6.717,6.655,4.695,1.4674,1.407,1.0348,224.39,6.022,3.9093,50.02,64899.7,0,-0.98
2019-03-26 11:25:32.0,222.23,223.31,227.51,6.717,6.655,4.695,1.4674,1.407,1.0348,224.39,6.022,3.9093,50.02,64899.7,0,-0.98
2019-03-26 11:25:32.0,222.23,223.31,227.51,6.717,6.655,4.695,1.4674,1.407,1.0348,224.39,6.022,3.9093,50.02,64899.7,0,-0.98
2019-03-26 11:30:32.0,222.89,223.31,228.41,6.59,6.717,4.7,1.4396,1.4154,1.0371,224.87,6.002,3.8923,50.01,64900,0,-0.98
2019-03-26 11:30:32.0,222.89,223.31,228.41,6.59,6.717,4.7,1.4396,1.4154,1.0371,224.87,6.002,3.8923,50.01,64900,0,-0.98
2019-03-26 11:30:32.0,222.89,223.31,228.41,6.59,6.717,4.7,1.4396,1.4154,1.0371,224.87,6.002,3.8923,50.01,64900,0,-0.98
2019-03-26 11:30:32.0,222.89,223.31,228.41,6.59,6.717,4.7,1.4396,1.4154,1.0371,224.87,6.002,3.8923,50.01,64900,0,-0.98
2019-03-26 11:30:32.0,222.89,223.31,228.41,6.59,6.717,4.7,1.4396,1.4154,1.0371,224.87,6.002,3.8923,50.01,64900,0,-0.98
2019-03-26 11:35:47.0,223.1,223.62,228.66,6.519,6.676,4.644,1.4288,1.4055,1.0348,225.13,5.946,3.8692,50.06,64900.3,0,-0.98
2019-03-26 11:35:47.0,223.1,223.62,228.66,6.519,6.676,4.644,1.4288,1.4055,1.0348,225.13,5.946,3.8692,50.06,64900.3,0,-0.98
2019-03-26 11:35:47.0,223.1,223.62,228.66,6.519,6.676,4.644,1.4288,1.4055,1.0348,225.13,5.946,3.8692,50.06,64900.3,0,-0.98
2019-03-26 11:35:47.0,223.1,223.62,228.66,6.519,6.676,4.644,1.4288,1.4055,1.0348,225.13,5.946,3.8692,50.06,64900.3,0,-0.98
2019-03-26 11:35:47.0,223.1,223.62,228.66,6.519,6.676,4.644,1.4288,1.4055,1.0348,225.13,5.946,3.8692,50.06,64900.3,0,-0.98
2019-03-26 11:40:49.0,222.33,223.29,227.71,6.584,6.588,5.719,1.4328,1.3744,1.2584,224.44,6.297,4.0657,50.02,64900.7,0,-0.98
2019-03-26 11:40:49.0,222.33,223.29,227.71,6.584,6.588,5.719,1.4328,1.3744,1.2584,224.44,6.297,4.0657,50.02,64900.7,0,-0.98
2019-03-26 11:40:49.0,222.33,223.29,227.71,6.584,6.588,5.719,1.4328,1.3744,1.2584,224.44,6.297,4.0657,50.02,64900.7,0,-0.98
2019-03-26 11:40:49.0,222.33,223.29,227.71,6.584,6.588,5.719,1.4328,1.3744,1.2584,224.44,6.297,4.0657,50.02,64900.7,0,-0.98
2019-03-26 11:40:49.0,222.33,223.29,227.71,6.584,6.588,5.719,1.4328,1.3744,1.2584,224.44,6.297,4.0657,50.02,64900.7,0,-0.98
2019-03-26 11:45:49.0,222.5,223.38,227.35,6.597,6.55,5.683,1.4384,1.3731,1.2554,224.41,6.277,4.067,50.02,64901,0,-0.98
2019-03-26 11:45:49.0,222.5,223.38,227.35,6.597,6.55,5.683,1.4384,1.3731,1.2554,224.41,6.277,4.067,50.02,64901,0,-0.98
2019-03-26 11:45:49.0,222.5,223.38,227.35,6.597,6.55,5.683,1.4384,1.3731,1.2554,224.41,6.277,4.067,50.02,64901,0,-0.98
2019-03-26 11:45:49.0,222.5,223.38,227.35,6.597,6.55,5.683,1.4384,1.3731,1.2554,224.41,6.277,4.067,50.02,64901,0,-0.98
2019-03-26 11:45:49.0,222.5,223.38,227.35,6.597,6.55,5.683,1.4384,1.3731,1.2554,224.41,6.277,4.067,50.02,64901,0,-0.98
2019-03-26 11:50:49.0,222.67,223.69,228.04,6.609,6.574,5.677,1.4404,1.3737,1.2537,224.8,6.287,4.0679,50.01,64901.3,0,-0.98
2019-03-26 11:50:49.0,222.67,223.69,228.04,6.609,6.574,5.677,1.4404,1.3737,1.2537,224.8,6.287,4.0679,50.01,64901.3,0,-0.98
2019-03-26 11:50:49.0,222.67,223.69,228.04,6.609,6.574,5.677,1.4404,1.3737,1.2537,224.8,6.287,4.0679,50.01,64901.3,0,-0.98
2019-03-26 11:50:49.0,222.67,223.69,228.04,6.609,6.574,5.677,1.4404,1.3737,1.2537,224.8,6.287,4.0679,50.01,64901.3,0,-0.98
2019-03-26 11:50:49.0,222.67,223.69,228.04,6.609,6.574,5.677,1.4404,1.3737,1.2537,224.8,6.287,4.0679,50.01,64901.3,0,-0.98
2019-03-26 11:55:49.0,223.53,224.42,228.89,6.601,6.546,5.66,1.4473,1.3809,1.254,225.61,6.269,4.0823,50.03,64901.7,0,-0.98
2019-03-26 11:55:49.0,223.53,224.42,228.89,6.601,6.546,5.66,1.4473,1.3809,1.254,225.61,6.269,4.0823,50.03,64901.7,0,-0.98
2019-03-26 11:55:49.0,223.53,224.42,228.89,6.601,6.546,5.66,1.4473,1.3809,1.254,225.61,6.269,4.0823,50.03,64901.7,0,-0.98
2019-03-26 11:55:49.0,223.53,224.42,228.89,6.601,6.546,5.66,1.4473,1.3809,1.254,225.61,6.269,4.0823,50.03,64901.7,0,-0.98
2019-03-26 11:55:49.0,223.53,224.42,228.89,6.601,6.546,5.66,1.4473,1.3809,1.254,225.61,6.269,4.0823,50.03,64901.7,0,-0.98
2019-03-26 12:00:49.0,223.82,224.91,228.92,6.593,6.545,5.609,1.4494,1.3778,1.2535,225.88,6.249,4.0808,50.11,64902,0,-0.98
2019-03-26 12:00:49.0,223.82,224.91,228.92,6.593,6.545,5.609,1.4494,1.3778,1.2535,225.88,6.249,4.0808,50.11,64902,0,-0.98
2019-03-26 12:00:49.0,223.82,224.91,228.92,6.593,6.545,5.609,1.4494,1.3778,1.2535,225.88,6.249,4.0808,50.11,64902,0,-0.98
2019-03-26 12:00:49.0,223.82,224.91,228.92,6.593,6.545,5.609,1.4494,1.3778,1.2535,225.88,6.249,4.0808,50.11,64902,0,-0.98
2019-03-26 12:00:49.0,223.82,224.91,228.92,6.593,6.545,5.609,1.4494,1.3778,1.2535,225.88,6.249,4.0808,50.11,64902,0,-0.98
2019-03-26 12:05:49.0,223.17,224.62,228.62,6.604,3.242,5.724,1.4465,0.5707,1.2556,225.47,5.19,3.2729,50.05,64902.3,0,-0.98
2019-03-26 12:05:49.0,223.17,224.62,228.62,6.604,3.242,5.724,1.4465,0.5707,1.2556,225.47,5.19,3.2729,50.05,64902.3,0,-0.98
2019-03-26 12:05:49.0,223.17,224.62,228.62,6.604,3.242,5.724,1.4465,0.5707,1.2556,225.47,5.19,3.2729,50.05,64902.3,0,-0.98
2019-03-26 12:05:49.0,223.17,224.62,228.62,6.604,3.242,5.724,1.4465,0.5707,1.2556,225.47,5.19,3.2729,50.05,64902.3,0,-0.98
2019-03-26 12:05:49.0,223.17,224.62,228.62,6.604,3.242,5.724,1.4465,0.5707,1.2556,225.47,5.19,3.2729,50.05,64902.3,0,-0.98
2019-03-26 12:11:04.0,223.5,224.39,228.23,6.616,3.271,5.65,1.4477,0.5768,1.2559,225.37,5.179,3.2805,49.99,64902.6,0,-0.98
2019-03-26 12:11:04.0,223.5,224.39,228.23,6.616,3.271,5.65,1.4477,0.5768,1.2559,225.37,5.179,3.2805,49.99,64902.6,0,-0.98
2019-03-26 12:11:04.0,223.5,224.39,228.23,6.616,3.271,5.65,1.4477,0.5768,1.2559,225.37,5.179,3.2805,49.99,64902.6,0,-0.98
2019-03-26 12:11:04.0,223.5,224.39,228.23,6.616,3.271,5.65,1.4477,0.5768,1.2559,225.37,5.179,3.2805,49.99,64902.6,0,-0.98
2019-03-26 12:11:04.0,223.5,224.39,228.23,6.616,3.271,5.65,1.4477,0.5768,1.2559,225.37,5.179,3.2805,49.99,64902.6,0,-0.98
2019-03-26 12:16:06.0,222.51,223.37,227.63,6.603,3.287,5.736,1.4454,0.5735,1.2491,224.5,5.209,3.268,50.01,64902.9,0,-0.98
2019-03-26 12:16:06.0,222.51,223.37,227.63,6.603,3.287,5.736,1.4454,0.5735,1.2491,224.5,5.209,3.268,50.01,64902.9,0,-0.98
2019-03-26 12:16:06.0,222.51,223.37,227.63,6.603,3.287,5.736,1.4454,0.5735,1.2491,224.5,5.209,3.268,50.01,64902.9,0,-0.98
2019-03-26 12:16:06.0,222.51,223.37,227.63,6.603,3.287,5.736,1.4454,0.5735,1.2491,224.5,5.209,3.268,50.01,64902.9,0,-0.98
2019-03-26 12:16:06.0,222.51,223.37,227.63,6.603,3.287,5.736,1.4454,0.5735,1.2491,224.5,5.209,3.268,50.01,64902.9,0,-0.98
2019-03-26 12:21:06.0,223.79,224.64,228.62,6.638,3.261,5.217,1.4515,0.5682,1.1585,225.68,5.039,3.1783,50.01,64903.2,0,-0.98
2019-03-26 12:21:06.0,223.79,224.64,228.62,6.638,3.261,5.217,1.4515,0.5682,1.1585,225.68,5.039,3.1783,50.01,64903.2,0,-0.98
2019-03-26 12:21:06.0,223.79,224.64,228.62,6.638,3.261,5.217,1.4515,0.5682,1.1585,225.68,5.039,3.1783,50.01,64903.2,0,-0.98
2019-03-26 12:21:06.0,223.79,224.64,228.62,6.638,3.261,5.217,1.4515,0.5682,1.1585,225.68,5.039,3.1783,50.01,64903.2,0,-0.98
2019-03-26 12:21:06.0,223.79,224.64,228.62,6.638,3.261,5.217,1.4515,0.5682,1.1585,225.68,5.039,3.1783,50.01,64903.2,0,-0.98
2019-03-26 12:31:23.0,223.44,224.67,228.21,6.636,3.23,4.784,1.4578,0.5714,1.056,225.44,4.883,3.0852,50.07,64903.7,0,-0.98
2019-03-26 12:31:23.0,223.44,224.67,228.21,6.636,3.23,4.784,1.4578,0.5714,1.056,225.44,4.883,3.0852,50.07,64903.7,0,-0.98
2019-03-26 12:31:23.0,223.44,224.67,228.21,6.636,3.23,4.784,1.4578,0.5714,1.056,225.44,4.883,3.0852,50.07,64903.7,0,-0.98
2019-03-26 12:31:23.0,223.44,224.67,228.21,6.636,3.23,4.784,1.4578,0.5714,1.056,225.44,4.883,3.0852,50.07,64903.7,0,-0.98
2019-03-26 12:31:23.0,223.44,224.67,228.21,6.636,3.23,4.784,1.4578,0.5714,1.056,225.44,4.883,3.0852,50.07,64903.7,0,-0.98
2019-03-26 12:36:23.0,224.04,225.19,228.82,6.621,3.212,4.789,1.46,0.5727,1.0572,226.02,4.874,3.09,50.03,64904,0,-0.98
2019-03-26 12:36:23.0,224.04,225.19,228.82,6.621,3.212,4.789,1.46,0.5727,1.0572,226.02,4.874,3.09,50.03,64904,0,-0.98
2019-03-26 12:36:23.0,224.04,225.19,228.82,6.621,3.212,4.789,1.46,0.5727,1.0572,226.02,4.874,3.09,50.03,64904,0,-0.98
2019-03-26 12:36:23.0,224.04,225.19,228.82,6.621,3.212,4.789,1.46,0.5727,1.0572,226.02,4.874,3.09,50.03,64904,0,-0.98
2019-03-26 12:36:23.0,224.04,225.19,228.82,6.621,3.212,4.789,1.46,0.5727,1.0572,226.02,4.874,3.09,50.03,64904,0,-0.98
2019-03-26 12:41:23.0,224.76,225.31,229.2,6.632,3.229,4.019,1.462,0.5655,0.8869,226.42,4.627,2.9145,50.04,64904.2,0,-0.98
2019-03-26 12:41:23.0,224.76,225.31,229.2,6.632,3.229,4.019,1.462,0.5655,0.8869,226.42,4.627,2.9145,50.04,64904.2,0,-0.98
2019-03-26 12:41:23.0,224.76,225.31,229.2,6.632,3.229,4.019,1.462,0.5655,0.8869,226.42,4.627,2.9145,50.04,64904.2,0,-0.98
2019-03-26 12:41:23.0,224.76,225.31,229.2,6.632,3.229,4.019,1.462,0.5655,0.8869,226.42,4.627,2.9145,50.04,64904.2,0,-0.98
2019-03-26 12:41:23.0,224.76,225.31,229.2,6.632,3.229,4.019,1.462,0.5655,0.8869,226.42,4.627,2.9145,50.04,64904.2,0,-0.98
2019-03-26 12:46:24.0,224.28,225.34,229.76,6.632,3.23,4.505,1.4596,0.5683,0.9815,226.46,4.789,3.0095,50.05,64904.5,0,-0.98
2019-03-26 12:46:24.0,224.28,225.34,229.76,6.632,3.23,4.505,1.4596,0.5683,0.9815,226.46,4.789,3.0095,50.05,64904.5,0,-0.98
2019-03-26 12:46:24.0,224.28,225.34,229.76,6.632,3.23,4.505,1.4596,0.5683,0.9815,226.46,4.789,3.0095,50.05,64904.5,0,-0.98
2019-03-26 12:46:24.0,224.28,225.34,229.76,6.632,3.23,4.505,1.4596,0.5683,0.9815,226.46,4.789,3.0095,50.05,64904.5,0,-0.98
2019-03-26 12:46:24.0,224.28,225.34,229.76,6.632,3.23,4.505,1.4596,0.5683,0.9815,226.46,4.789,3.0095,50.05,64904.5,0,-0.98
2019-03-26 12:51:24.0,224.57,225.58,229.63,6.624,3.235,4.416,1.4638,0.5763,0.9868,226.59,4.759,3.027,50.05,64904.7,0,-0.98
2019-03-26 12:51:24.0,224.57,225.58,229.63,6.624,3.235,4.416,1.4638,0.5763,0.9868,226.59,4.759,3.027,50.05,64904.7,0,-0.98
2019-03-26 12:51:24.0,224.57,225.58,229.63,6.624,3.235,4.416,1.4638,0.5763,0.9868,226.59,4.759,3.027,50.05,64904.7,0,-0.98
2019-03-26 12:51:24.0,224.57,225.58,229.63,6.624,3.235,4.416,1.4638,0.5763,0.9868,226.59,4.759,3.027,50.05,64904.7,0,-0.98
2019-03-26 12:51:24.0,224.57,225.58,229.63,6.624,3.235,4.416,1.4638,0.5763,0.9868,226.59,4.759,3.027,50.05,64904.7,0,-0.98
2019-03-26 12:56:39.0,227,227.61,231.68,6.633,3.241,4.432,1.4804,0.5691,0.9879,228.76,4.768,3.0375,50.12,64905,0,-0.98
2019-03-26 12:56:39.0,227,227.61,231.68,6.633,3.241,4.432,1.4804,0.5691,0.9879,228.76,4.768,3.0375,50.12,64905,0,-0.98
2019-03-26 12:56:39.0,227,227.61,231.68,6.633,3.241,4.432,1.4804,0.5691,0.9879,228.76,4.768,3.0375,50.12,64905,0,-0.98
2019-03-26 12:56:39.0,227,227.61,231.68,6.633,3.241,4.432,1.4804,0.5691,0.9879,228.76,4.768,3.0375,50.12,64905,0,-0.98
2019-03-26 12:56:39.0,227,227.61,231.68,6.633,3.241,4.432,1.4804,0.5691,0.9879,228.76,4.768,3.0375,50.12,64905,0,-0.98
2019-03-26 13:06:41.0,227.48,228.69,232.73,6.637,3.224,4.019,1.482,0.573,0.893,229.63,4.627,2.9481,50.13,64905.5,0,-0.98
2019-03-26 13:06:41.0,227.48,228.69,232.73,6.637,3.224,4.019,1.482,0.573,0.893,229.63,4.627,2.9481,50.13,64905.5,0,-0.98
2019-03-26 13:06:41.0,227.48,228.69,232.73,6.637,3.224,4.019,1.482,0.573,0.893,229.63,4.627,2.9481,50.13,64905.5,0,-0.98
2019-03-26 13:06:41.0,227.48,228.69,232.73,6.637,3.224,4.019,1.482,0.573,0.893,229.63,4.627,2.9481,50.13,64905.5,0,-0.98
2019-03-26 13:06:41.0,227.48,228.69,232.73,6.637,3.224,4.019,1.482,0.573,0.893,229.63,4.627,2.9481,50.13,64905.5,0,-0.98
2019-03-26 13:11:41.0,228.16,229.22,233.27,6.63,3.241,3.606,1.489,0.5742,0.7955,230.22,4.493,2.8588,50.05,64905.7,0,-0.98
2019-03-26 13:11:41.0,228.16,229.22,233.27,6.63,3.241,3.606,1.489,0.5742,0.7955,230.22,4.493,2.8588,50.05,64905.7,0,-0.98
2019-03-26 13:11:41.0,228.16,229.22,233.27,6.63,3.241,3.606,1.489,0.5742,0.7955,230.22,4.493,2.8588,50.05,64905.7,0,-0.98
2019-03-26 13:11:41.0,228.16,229.22,233.27,6.63,3.241,3.606,1.489,0.5742,0.7955,230.22,4.493,2.8588,50.05,64905.7,0,-0.98
2019-03-26 13:11:41.0,228.16,229.22,233.27,6.63,3.241,3.606,1.489,0.5742,0.7955,230.22,4.493,2.8588,50.05,64905.7,0,-0.98
2019-03-26 13:16:41.0,227.6,228.25,232.43,6.681,3.217,5.158,1.4848,0.571,1.1644,229.43,5.019,3.2203,50.11,64906,0,-0.98
2019-03-26 13:16:41.0,227.6,228.25,232.43,6.681,3.217,5.158,1.4848,0.571,1.1644,229.43,5.019,3.2203,50.11,64906,0,-0.98
2019-03-26 13:16:41.0,227.6,228.25,232.43,6.681,3.217,5.158,1.4848,0.571,1.1644,229.43,5.019,3.2203,50.11,64906,0,-0.98
2019-03-26 13:16:41.0,227.6,228.25,232.43,6.681,3.217,5.158,1.4848,0.571,1.1644,229.43,5.019,3.2203,50.11,64906,0,-0.98
2019-03-26 13:16:41.0,227.6,228.25,232.43,6.681,3.217,5.158,1.4848,0.571,1.1644,229.43,5.019,3.2203,50.11,64906,0,-0.98
2019-03-26 13:21:41.0,228.51,228.97,232.98,5.597,3.18,5.151,1.2532,0.5742,1.1621,230.15,4.642,2.9895,50.16,64906.2,0,-0.98
2019-03-26 13:21:41.0,228.51,228.97,232.98,5.597,3.18,5.151,1.2532,0.5742,1.1621,230.15,4.642,2.9895,50.16,64906.2,0,-0.98
2019-03-26 13:21:41.0,228.51,228.97,232.98,5.597,3.18,5.151,1.2532,0.5742,1.1621,230.15,4.642,2.9895,50.16,64906.2,0,-0.98
2019-03-26 13:21:41.0,228.51,228.97,232.98,5.597,3.18,5.151,1.2532,0.5742,1.1621,230.15,4.642,2.9895,50.16,64906.2,0,-0.98
2019-03-26 13:21:41.0,228.51,228.97,232.98,5.597,3.18,5.151,1.2532,0.5742,1.1621,230.15,4.642,2.9895,50.16,64906.2,0,-0.98
2019-03-26 13:26:58.0,229.07,229.44,233.68,5.63,3.232,5.548,1.2584,0.576,1.2607,230.73,4.803,3.0952,50.15,64906.5,0,-0.98
2019-03-26 13:26:58.0,229.07,229.44,233.68,5.63,3.232,5.548,1.2584,0.576,1.2607,230.73,4.803,3.0952,50.15,64906.5,0,-0.98
2019-03-26 13:26:58.0,229.07,229.44,233.68,5.63,3.232,5.548,1.2584,0.576,1.2607,230.73,4.803,3.0952,50.15,64906.5,0,-0.98
2019-03-26 13:26:58.0,229.07,229.44,233.68,5.63,3.232,5.548,1.2584,0.576,1.2607,230.73,4.803,3.0952,50.15,64906.5,0,-0.98
2019-03-26 13:26:58.0,229.07,229.44,233.68,5.63,3.232,5.548,1.2584,0.576,1.2607,230.73,4.803,3.0952,50.15,64906.5,0,-0.98
2019-03-26 13:31:59.0,229.11,229.97,233.62,5.623,3.215,5.535,1.2562,0.5754,1.2579,230.9,4.791,3.0897,50.2,64906.8,0,-0.98
2019-03-26 13:31:59.0,229.11,229.97,233.62,5.623,3.215,5.535,1.2562,0.5754,1.2579,230.9,4.791,3.0897,50.2,64906.8,0,-0.98
2019-03-26 13:31:59.0,229.11,229.97,233.62,5.623,3.215,5.535,1.2562,0.5754,1.2579,230.9,4.791,3.0897,50.2,64906.8,0,-0.98
2019-03-26 13:31:59.0,229.11,229.97,233.62,5.623,3.215,5.535,1.2562,0.5754,1.2579,230.9,4.791,3.0897,50.2,64906.8,0,-0.98
2019-03-26 13:31:59.0,229.11,229.97,233.62,5.623,3.215,5.535,1.2562,0.5754,1.2579,230.9,4.791,3.0897,50.2,64906.8,0,-0.98
2019-03-26 13:36:59.0,228.74,229.34,233.42,5.597,3.201,5.579,1.2555,0.5755,1.2582,230.5,4.792,3.0893,50.04,64907,0,-0.98
2019-03-26 13:36:59.0,228.74,229.34,233.42,5.597,3.201,5.579,1.2555,0.5755,1.2582,230.5,4.792,3.0893,50.04,64907,0,-0.98
2019-03-26 13:36:59.0,228.74,229.34,233.42,5.597,3.201,5.579,1.2555,0.5755,1.2582,230.5,4.792,3.0893,50.04,64907,0,-0.98
2019-03-26 13:36:59.0,228.74,229.34,233.42,5.597,3.201,5.579,1.2555,0.5755,1.2582,230.5,4.792,3.0893,50.04,64907,0,-0.98
2019-03-26 13:36:59.0,228.74,229.34,233.42,5.597,3.201,5.579,1.2555,0.5755,1.2582,230.5,4.792,3.0893,50.04,64907,0,-0.98
2019-03-26 13:41:59.0,228.15,228.46,232.47,5.585,3.185,5.568,1.2517,0.5735,1.2568,229.7,4.78,3.0821,49.99,64907.3,0,-0.98
2019-03-26 13:41:59.0,228.15,228.46,232.47,5.585,3.185,5.568,1.2517,0.5735,1.2568,229.7,4.78,3.0821,49.99,64907.3,0,-0.98
2019-03-26 13:41:59.0,228.15,228.46,232.47,5.585,3.185,5.568,1.2517,0.5735,1.2568,229.7,4.78,3.0821,49.99,64907.3,0,-0.98
2019-03-26 13:41:59.0,228.15,228.46,232.47,5.585,3.185,5.568,1.2517,0.5735,1.2568,229.7,4.78,3.0821,49.99,64907.3,0,-0.98
2019-03-26 13:41:59.0,228.15,228.46,232.47,5.585,3.185,5.568,1.2517,0.5735,1.2568,229.7,4.78,3.0821,49.99,64907.3,0,-0.98
2019-03-26 13:46:59.0,228.49,229.25,232.92,5.588,3.33,5.565,1.2531,0.6081,1.2588,230.22,4.828,3.1201,50.03,64907.5,0,-0.98
2019-03-26 13:46:59.0,228.49,229.25,232.92,5.588,3.33,5.565,1.2531,0.6081,1.2588,230.22,4.828,3.1201,50.03,64907.5,0,-0.98
2019-03-26 13:46:59.0,228.49,229.25,232.92,5.588,3.33,5.565,1.2531,0.6081,1.2588,230.22,4.828,3.1201,50.03,64907.5,0,-0.98
2019-03-26 13:46:59.0,228.49,229.25,232.92,5.588,3.33,5.565,1.2531,0.6081,1.2588,230.22,4.828,3.1201,50.03,64907.5,0,-0.98
2019-03-26 13:46:59.0,228.49,229.25,232.92,5.588,3.33,5.565,1.2531,0.6081,1.2588,230.22,4.828,3.1201,50.03,64907.5,0,-0.98
2019-03-26 13:52:00.0,228.22,228.94,232.94,6.806,3.319,5.623,1.5255,0.6076,1.2649,230.03,5.249,3.3981,50.01,64907.8,0,-0.98
2019-03-26 13:52:00.0,228.22,228.94,232.94,6.806,3.319,5.623,1.5255,0.6076,1.2649,230.03,5.249,3.3981,50.01,64907.8,0,-0.98
2019-03-26 13:52:00.0,228.22,228.94,232.94,6.806,3.319,5.623,1.5255,0.6076,1.2649,230.03,5.249,3.3981,50.01,64907.8,0,-0.98
2019-03-26 13:52:00.0,228.22,228.94,232.94,6.806,3.319,5.623,1.5255,0.6076,1.2649,230.03,5.249,3.3981,50.01,64907.8,0,-0.98
2019-03-26 13:52:00.0,228.22,228.94,232.94,6.806,3.319,5.623,1.5255,0.6076,1.2649,230.03,5.249,3.3981,50.01,64907.8,0,-0.98
2019-03-26 13:57:00.0,228.43,229.08,232.44,6.824,3.34,5.14,1.5254,0.6083,1.1596,229.98,5.101,3.2934,50.01,64908.1,0,-0.98
2019-03-26 13:57:00.0,228.43,229.08,232.44,6.824,3.34,5.14,1.5254,0.6083,1.1596,229.98,5.101,3.2934,50.01,64908.1,0,-0.98
2019-03-26 13:57:00.0,228.43,229.08,232.44,6.824,3.34,5.14,1.5254,0.6083,1.1596,229.98,5.101,3.2934,50.01,64908.1,0,-0.98
2019-03-26 13:57:00.0,228.43,229.08,232.44,6.824,3.34,5.14,1.5254,0.6083,1.1596,229.98,5.101,3.2934,50.01,64908.1,0,-0.98
2019-03-26 13:57:00.0,228.43,229.08,232.44,6.824,3.34,5.14,1.5254,0.6083,1.1596,229.98,5.101,3.2934,50.01,64908.1,0,-0.98
2019-03-26 14:02:00.0,228.69,229.33,233.32,7.118,3.335,5.124,1.5929,0.6074,1.1594,230.44,5.192,3.3598,50,64908.3,0,-0.98
2019-03-26 14:02:00.0,228.69,229.33,233.32,7.118,3.335,5.124,1.5929,0.6074,1.1594,230.44,5.192,3.3598,50,64908.3,0,-0.98
2019-03-26 14:02:00.0,228.69,229.33,233.32,7.118,3.335,5.124,1.5929,0.6074,1.1594,230.44,5.192,3.3598,50,64908.3,0,-0.98
2019-03-26 14:02:00.0,228.69,229.33,233.32,7.118,3.335,5.124,1.5929,0.6074,1.1594,230.44,5.192,3.3598,50,64908.3,0,-0.98
2019-03-26 14:02:00.0,228.69,229.33,233.32,7.118,3.335,5.124,1.5929,0.6074,1.1594,230.44,5.192,3.3598,50,64908.3,0,-0.98
2019-03-26 14:07:00.0,228.22,228.69,233.23,7.084,3.319,4.786,1.589,0.6097,1.0771,230.05,5.063,3.2759,49.96,64908.6,0,-0.98
2019-03-26 14:07:00.0,228.22,228.69,233.23,7.084,3.319,4.786,1.589,0.6097,1.0771,230.05,5.063,3.2759,49.96,64908.6,0,-0.98
2019-03-26 14:07:00.0,228.22,228.69,233.23,7.084,3.319,4.786,1.589,0.6097,1.0771,230.05,5.063,3.2759,49.96,64908.6,0,-0.98
2019-03-26 14:07:00.0,228.22,228.69,233.23,7.084,3.319,4.786,1.589,0.6097,1.0771,230.05,5.063,3.2759,49.96,64908.6,0,-0.98
2019-03-26 14:07:00.0,228.22,228.69,233.23,7.084,3.319,4.786,1.589,0.6097,1.0771,230.05,5.063,3.2759,49.96,64908.6,0,-0.98
2019-03-26 14:12:00.0,228.62,228.46,233.09,7.129,3.315,5.123,1.5926,0.606,1.159,230.06,5.189,3.3577,49.99,64908.9,0,-0.98
2019-03-26 14:12:00.0,228.62,228.46,233.09,7.129,3.315,5.123,1.5926,0.606,1.159,230.06,5.189,3.3577,49.99,64908.9,0,-0.98
2019-03-26 14:12:00.0,228.62,228.46,233.09,7.129,3.315,5.123,1.5926,0.606,1.159,230.06,5.189,3.3577,49.99,64908.9,0,-0.98
2019-03-26 14:12:00.0,228.62,228.46,233.09,7.129,3.315,5.123,1.5926,0.606,1.159,230.06,5.189,3.3577,49.99,64908.9,0,-0.98
2019-03-26 14:12:00.0,228.62,228.46,233.09,7.129,3.315,5.123,1.5926,0.606,1.159,230.06,5.189,3.3577,49.99,64908.9,0,-0.98
2019-03-26 14:17:00.0,227.01,227.43,232.06,7.068,3.317,5.582,1.5816,0.6049,1.2583,228.83,5.322,3.4449,49.91,64909.2,0,-0.98
2019-03-26 14:17:00.0,227.01,227.43,232.06,7.068,3.317,5.582,1.5816,0.6049,1.2583,228.83,5.322,3.4449,49.91,64909.2,0,-0.98
2019-03-26 14:17:00.0,227.01,227.43,232.06,7.068,3.317,5.582,1.5816,0.6049,1.2583,228.83,5.322,3.4449,49.91,64909.2,0,-0.98
2019-03-26 14:17:00.0,227.01,227.43,232.06,7.068,3.317,5.582,1.5816,0.6049,1.2583,228.83,5.322,3.4449,49.91,64909.2,0,-0.98
2019-03-26 14:17:00.0,227.01,227.43,232.06,7.068,3.317,5.582,1.5816,0.6049,1.2583,228.83,5.322,3.4449,49.91,64909.2,0,-0.98
2019-03-26 14:22:00.0,226.68,227.42,231.78,7.104,5.483,4.987,1.5751,1.1351,1.1123,228.62,5.858,3.8226,49.88,64909.5,0,-0.98
2019-03-26 14:22:00.0,226.68,227.42,231.78,7.104,5.483,4.987,1.5751,1.1351,1.1123,228.62,5.858,3.8226,49.88,64909.5,0,-0.98
2019-03-26 14:22:00.0,226.68,227.42,231.78,7.104,5.483,4.987,1.5751,1.1351,1.1123,228.62,5.858,3.8226,49.88,64909.5,0,-0.98
2019-03-26 14:22:00.0,226.68,227.42,231.78,7.104,5.483,4.987,1.5751,1.1351,1.1123,228.62,5.858,3.8226,49.88,64909.5,0,-0.98
