date,r_phase_voltage,y_phase_voltage,b_phase_voltage,r_phase_current,y_phase_current,b_phase_current,r_phase_active_power,y_phase_active_power,b_phase_active_power,average_voltage,average_current,total_active_power,frequency,cumulative_energy_KWh,power_mega_kilo,total_power_factor
2019-03-24 03:07:15.0,239.65,240.12,243.36,2.991,0,4.798,0.7014,0.0346,1.1578,241.04,2.596,1.894,50.06,40443.5,0,-0.98
2019-03-24 03:07:15.0,239.65,240.12,243.36,2.991,0,4.798,0.7014,0.0346,1.1578,241.04,2.596,1.894,50.06,40443.5,0,-0.98
2019-03-24 03:07:15.0,239.65,240.12,243.36,2.991,0,4.798,0.7014,0.0346,1.1578,241.04,2.596,1.894,50.06,40443.5,0,-0.98
2019-03-24 03:07:15.0,239.65,240.12,243.36,2.991,0,4.798,0.7014,0.0346,1.1578,241.04,2.596,1.894,50.06,40443.5,0,-0.98
2019-03-24 03:12:15.0,240.1,240.77,243.83,2.994,0,4.797,0.7025,0.0345,1.1593,241.56,2.597,1.8964,50.08,40443.6,0,-0.99
2019-03-24 03:12:15.0,240.1,240.77,243.83,2.994,0,4.797,0.7025,0.0345,1.1593,241.56,2.597,1.8964,50.08,40443.6,0,-0.99
2019-03-24 03:12:15.0,240.1,240.77,243.83,2.994,0,4.797,0.7025,0.0345,1.1593,241.56,2.597,1.8964,50.08,40443.6,0,-0.99
2019-03-24 03:12:15.0,240.1,240.77,243.83,2.994,0,4.797,0.7025,0.0345,1.1593,241.56,2.597,1.8964,50.08,40443.6,0,-0.99
2019-03-24 03:12:15.0,240.1,240.77,243.83,2.994,0,4.797,0.7025,0.0345,1.1593,241.56,2.597,1.8964,50.08,40443.6,0,-0.99
2019-03-24 03:17:15.0,239.71,240.17,243.53,2.992,0,4.818,0.7012,0.0345,1.1619,241.13,2.603,1.8976,50.06,40443.8,0,-0.99
2019-03-24 03:17:15.0,239.71,240.17,243.53,2.992,0,4.818,0.7012,0.0345,1.1619,241.13,2.603,1.8976,50.06,40443.8,0,-0.99
2019-03-24 03:17:15.0,239.71,240.17,243.53,2.992,0,4.818,0.7012,0.0345,1.1619,241.13,2.603,1.8976,50.06,40443.8,0,-0.99
2019-03-24 03:17:15.0,239.71,240.17,243.53,2.992,0,4.818,0.7012,0.0345,1.1619,241.13,2.603,1.8976,50.06,40443.8,0,-0.99
2019-03-24 03:17:15.0,239.71,240.17,243.53,2.992,0,4.818,0.7012,0.0345,1.1619,241.13,2.603,1.8976,50.06,40443.8,0,-0.99
2019-03-24 03:22:15.0,239.67,240.2,243.27,2.995,0,4.811,0.7,0.034,1.1568,241.05,2.602,1.8909,50.08,40443.9,0,-0.98
2019-03-24 03:22:15.0,239.67,240.2,243.27,2.995,0,4.811,0.7,0.034,1.1568,241.05,2.602,1.8909,50.08,40443.9,0,-0.98
2019-03-24 03:22:15.0,239.67,240.2,243.27,2.995,0,4.811,0.7,0.034,1.1568,241.05,2.602,1.8909,50.08,40443.9,0,-0.98
2019-03-24 03:22:15.0,239.67,240.2,243.27,2.995,0,4.811,0.7,0.034,1.1568,241.05,2.602,1.8909,50.08,40443.9,0,-0.98
2019-03-24 03:22:15.0,239.67,240.2,243.27,2.995,0,4.811,0.7,0.034,1.1568,241.05,2.602,1.8909,50.08,40443.9,0,-0.98
2019-03-24 03:27:15.0,239.35,239.63,243.06,2.982,0,4.83,0.7004,0.0345,1.1606,240.68,2.604,1.8956,50.09,40444.1,0,-0.99
2019-03-24 03:27:15.0,239.35,239.63,243.06,2.982,0,4.83,0.7004,0.0345,1.1606,240.68,2.604,1.8956,50.09,40444.1,0,-0.99
2019-03-24 03:27:15.0,239.35,239.63,243.06,2.982,0,4.83,0.7004,0.0345,1.1606,240.68,2.604,1.8956,50.09,40444.1,0,-0.99
2019-03-24 03:27:15.0,239.35,239.63,243.06,2.982,0,4.83,0.7004,0.0345,1.1606,240.68,2.604,1.8956,50.09,40444.1,0,-0.99
2019-03-24 03:27:15.0,239.35,239.63,243.06,2.982,0,4.83,0.7004,0.0345,1.1606,240.68,2.604,1.8956,50.09,40444.1,0,-0.99
2019-03-24 03:32:15.0,239.28,239.96,242.94,2.99,0,4.808,0.6992,0.0346,1.1584,240.73,2.599,1.8923,50.05,40444.3,0,-0.98
2019-03-24 03:32:15.0,239.28,239.96,242.94,2.99,0,4.808,0.6992,0.0346,1.1584,240.73,2.599,1.8923,50.05,40444.3,0,-0.98
2019-03-24 03:32:15.0,239.28,239.96,242.94,2.99,0,4.808,0.6992,0.0346,1.1584,240.73,2.599,1.8923,50.05,40444.3,0,-0.98
2019-03-24 03:32:15.0,239.28,239.96,242.94,2.99,0,4.808,0.6992,0.0346,1.1584,240.73,2.599,1.8923,50.05,40444.3,0,-0.98
2019-03-24 03:32:15.0,239.28,239.96,242.94,2.99,0,4.808,0.6992,0.0346,1.1584,240.73,2.599,1.8923,50.05,40444.3,0,-0.98
2019-03-24 03:37:15.0,239.79,240.21,243.33,2.978,0,4.824,0.7012,0.0346,1.156,241.11,2.601,1.8919,50.12,40444.4,0,-0.98
2019-03-24 03:37:15.0,239.79,240.21,243.33,2.978,0,4.824,0.7012,0.0346,1.156,241.11,2.601,1.8919,50.12,40444.4,0,-0.98
2019-03-24 03:37:15.0,239.79,240.21,243.33,2.978,0,4.824,0.7012,0.0346,1.156,241.11,2.601,1.8919,50.12,40444.4,0,-0.98
2019-03-24 03:37:15.0,239.79,240.21,243.33,2.978,0,4.824,0.7012,0.0346,1.156,241.11,2.601,1.8919,50.12,40444.4,0,-0.98
2019-03-24 03:37:15.0,239.79,240.21,243.33,2.978,0,4.824,0.7012,0.0346,1.156,241.11,2.601,1.8919,50.12,40444.4,0,-0.98
2019-03-24 03:42:15.0,239.69,240.03,243.33,2.993,0,4.801,0.7011,0.0345,1.1591,241.02,2.598,1.8949,50.06,40444.6,0,-0.99
2019-03-24 03:42:15.0,239.69,240.03,243.33,2.993,0,4.801,0.7011,0.0345,1.1591,241.02,2.598,1.8949,50.06,40444.6,0,-0.99
2019-03-24 03:42:15.0,239.69,240.03,243.33,2.993,0,4.801,0.7011,0.0345,1.1591,241.02,2.598,1.8949,50.06,40444.6,0,-0.99
2019-03-24 03:42:15.0,239.69,240.03,243.33,2.993,0,4.801,0.7011,0.0345,1.1591,241.02,2.598,1.8949,50.06,40444.6,0,-0.99
2019-03-24 03:42:15.0,239.69,240.03,243.33,2.993,0,4.801,0.7011,0.0345,1.1591,241.02,2.598,1.8949,50.06,40444.6,0,-0.99
2019-03-24 03:47:15.0,239.85,240.35,243.39,2.981,0,4.808,0.7019,0.0344,1.1579,241.2,2.596,1.8943,50.07,40444.7,0,-0.98
2019-03-24 03:47:15.0,239.85,240.35,243.39,2.981,0,4.808,0.7019,0.0344,1.1579,241.2,2.596,1.8943,50.07,40444.7,0,-0.98
2019-03-24 03:47:15.0,239.85,240.35,243.39,2.981,0,4.808,0.7019,0.0344,1.1579,241.2,2.596,1.8943,50.07,40444.7,0,-0.98
2019-03-24 03:47:15.0,239.85,240.35,243.39,2.981,0,4.808,0.7019,0.0344,1.1579,241.2,2.596,1.8943,50.07,40444.7,0,-0.98
2019-03-24 03:47:15.0,239.85,240.35,243.39,2.981,0,4.808,0.7019,0.0344,1.1579,241.2,2.596,1.8943,50.07,40444.7,0,-0.98
2019-03-24 03:52:18.0,239.86,240.1,243.19,2.991,0,4.825,0.701,0.0346,1.1575,241.05,2.605,1.8932,50.04,40444.9,0,-0.98
2019-03-24 03:52:18.0,239.86,240.1,243.19,2.991,0,4.825,0.701,0.0346,1.1575,241.05,2.605,1.8932,50.04,40444.9,0,-0.98
2019-03-24 03:52:18.0,239.86,240.1,243.19,2.991,0,4.825,0.701,0.0346,1.1575,241.05,2.605,1.8932,50.04,40444.9,0,-0.98
2019-03-24 03:52:18.0,239.86,240.1,243.19,2.991,0,4.825,0.701,0.0346,1.1575,241.05,2.605,1.8932,50.04,40444.9,0,-0.98
2019-03-24 03:52:18.0,239.86,240.1,243.19,2.991,0,4.825,0.701,0.0346,1.1575,241.05,2.605,1.8932,50.04,40444.9,0,-0.98
2019-03-24 03:57:34.0,239.91,239.92,243.65,2.978,0,4.825,0.7005,0.0346,1.1588,241.16,2.601,1.894,50.03,40445.1,0,-0.98
2019-03-24 03:57:34.0,239.91,239.92,243.65,2.978,0,4.825,0.7005,0.0346,1.1588,241.16,2.601,1.894,50.03,40445.1,0,-0.98
2019-03-24 03:57:34.0,239.91,239.92,243.65,2.978,0,4.825,0.7005,0.0346,1.1588,241.16,2.601,1.894,50.03,40445.1,0,-0.98
2019-03-24 03:57:34.0,239.91,239.92,243.65,2.978,0,4.825,0.7005,0.0346,1.1588,241.16,2.601,1.894,50.03,40445.1,0,-0.98
2019-03-24 03:57:34.0,239.91,239.92,243.65,2.978,0,4.825,0.7005,0.0346,1.1588,241.16,2.601,1.894,50.03,40445.1,0,-0.98
2019-03-24 04:02:34.0,239.89,240.27,243.36,2.987,0,4.79,0.7011,0.0345,1.159,241.17,2.592,1.8947,50.05,40445.2,0,-0.98
2019-03-24 04:02:34.0,239.89,240.27,243.36,2.987,0,4.79,0.7011,0.0345,1.159,241.17,2.592,1.8947,50.05,40445.2,0,-0.98
2019-03-24 04:02:34.0,239.89,240.27,243.36,2.987,0,4.79,0.7011,0.0345,1.159,241.17,2.592,1.8947,50.05,40445.2,0,-0.98
2019-03-24 04:02:34.0,239.89,240.27,243.36,2.987,0,4.79,0.7011,0.0345,1.159,241.17,2.592,1.8947,50.05,40445.2,0,-0.98
2019-03-24 04:02:34.0,239.89,240.27,243.36,2.987,0,4.79,0.7011,0.0345,1.159,241.17,2.592,1.8947,50.05,40445.2,0,-0.98
2019-03-24 04:07:50.0,239.42,239.99,243.2,2.995,0,4.815,0.6999,0.0346,1.1597,240.87,2.603,1.8943,50,40445.4,0,-0.99
2019-03-24 04:07:50.0,239.42,239.99,243.2,2.995,0,4.815,0.6999,0.0346,1.1597,240.87,2.603,1.8943,50,40445.4,0,-0.99
2019-03-24 04:07:50.0,239.42,239.99,243.2,2.995,0,4.815,0.6999,0.0346,1.1597,240.87,2.603,1.8943,50,40445.4,0,-0.99
2019-03-24 04:07:50.0,239.42,239.99,243.2,2.995,0,4.815,0.6999,0.0346,1.1597,240.87,2.603,1.8943,50,40445.4,0,-0.99
2019-03-24 04:07:50.0,239.42,239.99,243.2,2.995,0,4.815,0.6999,0.0346,1.1597,240.87,2.603,1.8943,50,40445.4,0,-0.99
2019-03-24 04:12:50.0,240.36,240.82,243.99,2.984,0,4.824,0.7015,0.0348,1.1643,241.72,2.603,1.9007,50.03,40445.5,0,-0.99
2019-03-24 04:12:50.0,240.36,240.82,243.99,2.984,0,4.824,0.7015,0.0348,1.1643,241.72,2.603,1.9007,50.03,40445.5,0,-0.99
2019-03-24 04:12:50.0,240.36,240.82,243.99,2.984,0,4.824,0.7015,0.0348,1.1643,241.72,2.603,1.9007,50.03,40445.5,0,-0.99
2019-03-24 04:12:50.0,240.36,240.82,243.99,2.984,0,4.824,0.7015,0.0348,1.1643,241.72,2.603,1.9007,50.03,40445.5,0,-0.99
2019-03-24 04:12:50.0,240.36,240.82,243.99,2.984,0,4.824,0.7015,0.0348,1.1643,241.72,2.603,1.9007,50.03,40445.5,0,-0.99
2019-03-24 04:17:50.0,240.14,240.4,243.89,2.999,0,4.818,0.7022,0.0346,1.1623,241.48,2.605,1.8991,50.04,40445.7,0,-0.99
2019-03-24 04:17:50.0,240.14,240.4,243.89,2.999,0,4.818,0.7022,0.0346,1.1623,241.48,2.605,1.8991,50.04,40445.7,0,-0.99
2019-03-24 04:17:50.0,240.14,240.4,243.89,2.999,0,4.818,0.7022,0.0346,1.1623,241.48,2.605,1.8991,50.04,40445.7,0,-0.99
2019-03-24 04:17:50.0,240.14,240.4,243.89,2.999,0,4.818,0.7022,0.0346,1.1623,241.48,2.605,1.8991,50.04,40445.7,0,-0.99
2019-03-24 04:17:50.0,240.14,240.4,243.89,2.999,0,4.818,0.7022,0.0346,1.1623,241.48,2.605,1.8991,50.04,40445.7,0,-0.99
2019-03-24 04:22:50.0,239.99,239.92,243.75,2.99,0,4.809,0.7018,0.0346,1.1625,241.22,2.599,1.899,50.03,40445.9,0,-0.99
2019-03-24 04:22:50.0,239.99,239.92,243.75,2.99,0,4.809,0.7018,0.0346,1.1625,241.22,2.599,1.899,50.03,40445.9,0,-0.99
2019-03-24 04:22:50.0,239.99,239.92,243.75,2.99,0,4.809,0.7018,0.0346,1.1625,241.22,2.599,1.899,50.03,40445.9,0,-0.99
2019-03-24 04:22:50.0,239.99,239.92,243.75,2.99,0,4.809,0.7018,0.0346,1.1625,241.22,2.599,1.899,50.03,40445.9,0,-0.99
2019-03-24 04:22:50.0,239.99,239.92,243.75,2.99,0,4.809,0.7018,0.0346,1.1625,241.22,2.599,1.899,50.03,40445.9,0,-0.99
2019-03-24 04:27:50.0,239.75,240.22,243.38,2.99,0,4.824,0.7006,0.0346,1.1602,241.12,2.604,1.8954,50.04,40446,0,-0.98
2019-03-24 04:27:50.0,239.75,240.22,243.38,2.99,0,4.824,0.7006,0.0346,1.1602,241.12,2.604,1.8954,50.04,40446,0,-0.98
2019-03-24 04:27:50.0,239.75,240.22,243.38,2.99,0,4.824,0.7006,0.0346,1.1602,241.12,2.604,1.8954,50.04,40446,0,-0.98
2019-03-24 04:27:50.0,239.75,240.22,243.38,2.99,0,4.824,0.7006,0.0346,1.1602,241.12,2.604,1.8954,50.04,40446,0,-0.98
2019-03-24 04:27:50.0,239.75,240.22,243.38,2.99,0,4.824,0.7006,0.0346,1.1602,241.12,2.604,1.8954,50.04,40446,0,-0.98
2019-03-24 04:32:50.0,239.78,239.99,243.77,2.993,0,4.803,0.6997,0.0345,1.1595,241.18,2.598,1.8938,50.02,40446.2,0,-0.98
2019-03-24 04:32:50.0,239.78,239.99,243.77,2.993,0,4.803,0.6997,0.0345,1.1595,241.18,2.598,1.8938,50.02,40446.2,0,-0.98
2019-03-24 04:32:50.0,239.78,239.99,243.77,2.993,0,4.803,0.6997,0.0345,1.1595,241.18,2.598,1.8938,50.02,40446.2,0,-0.98
2019-03-24 04:32:50.0,239.78,239.99,243.77,2.993,0,4.803,0.6997,0.0345,1.1595,241.18,2.598,1.8938,50.02,40446.2,0,-0.98
2019-03-24 04:32:50.0,239.78,239.99,243.77,2.993,0,4.803,0.6997,0.0345,1.1595,241.18,2.598,1.8938,50.02,40446.2,0,-0.98
2019-03-24 04:37:50.0,239.34,239.92,243.37,2.981,0,5.092,0.6997,0.0348,1.2225,240.88,2.691,1.9572,49.96,40446.3,0,-0.98
2019-03-24 04:37:50.0,239.34,239.92,243.37,2.981,0,5.092,0.6997,0.0348,1.2225,240.88,2.691,1.9572,49.96,40446.3,0,-0.98
2019-03-24 04:37:50.0,239.34,239.92,243.37,2.981,0,5.092,0.6997,0.0348,1.2225,240.88,2.691,1.9572,49.96,40446.3,0,-0.98
2019-03-24 04:37:50.0,239.34,239.92,243.37,2.981,0,5.092,0.6997,0.0348,1.2225,240.88,2.691,1.9572,49.96,40446.3,0,-0.98
2019-03-24 04:37:50.0,239.34,239.92,243.37,2.981,0,5.092,0.6997,0.0348,1.2225,240.88,2.691,1.9572,49.96,40446.3,0,-0.98
2019-03-24 04:42:51.0,239.69,240.07,243.32,0,0,5.078,0,0.0354,1.2204,241.03,1.692,1.2637,49.99,40446.5,0,-0.99
2019-03-24 04:42:51.0,239.69,240.07,243.32,0,0,5.078,0,0.0354,1.2204,241.03,1.692,1.2637,49.99,40446.5,0,-0.99
2019-03-24 04:42:51.0,239.69,240.07,243.32,0,0,5.078,0,0.0354,1.2204,241.03,1.692,1.2637,49.99,40446.5,0,-0.99
2019-03-24 04:42:51.0,239.69,240.07,243.32,0,0,5.078,0,0.0354,1.2204,241.03,1.692,1.2637,49.99,40446.5,0,-0.99
2019-03-24 04:42:51.0,239.69,240.07,243.32,0,0,5.078,0,0.0354,1.2204,241.03,1.692,1.2637,49.99,40446.5,0,-0.99
2019-03-24 04:47:54.0,239.89,240.07,243.82,0,0,5.028,0,0.0355,1.2147,241.26,1.676,1.2579,50.05,40446.6,0,-0.99
2019-03-24 04:47:54.0,239.89,240.07,243.82,0,0,5.028,0,0.0355,1.2147,241.26,1.676,1.2579,50.05,40446.6,0,-0.99
2019-03-24 04:47:54.0,239.89,240.07,243.82,0,0,5.028,0,0.0355,1.2147,241.26,1.676,1.2579,50.05,40446.6,0,-0.99
2019-03-24 04:47:54.0,239.89,240.07,243.82,0,0,5.028,0,0.0355,1.2147,241.26,1.676,1.2579,50.05,40446.6,0,-0.99
2019-03-24 04:47:54.0,239.89,240.07,243.82,0,0,5.028,0,0.0355,1.2147,241.26,1.676,1.2579,50.05,40446.6,0,-0.99
2019-03-24 04:52:55.0,239.3,239.61,242.95,0,0,5.043,0,0.0352,1.2153,240.62,1.681,1.2505,49.98,40446.7,0,-0.99
2019-03-24 04:52:55.0,239.3,239.61,242.95,0,0,5.043,0,0.0352,1.2153,240.62,1.681,1.2505,49.98,40446.7,0,-0.99
2019-03-24 04:52:55.0,239.3,239.61,242.95,0,0,5.043,0,0.0352,1.2153,240.62,1.681,1.2505,49.98,40446.7,0,-0.99
2019-03-24 04:52:55.0,239.3,239.61,242.95,0,0,5.043,0,0.0352,1.2153,240.62,1.681,1.2505,49.98,40446.7,0,-0.99
2019-03-24 04:52:55.0,239.3,239.61,242.95,0,0,5.043,0,0.0352,1.2153,240.62,1.681,1.2505,49.98,40446.7,0,-0.99
2019-03-24 04:57:55.0,239.42,239.85,243.4,0,0,5.047,0,0.0354,1.2167,240.89,1.682,1.2521,50.01,40446.8,0,-0.99
2019-03-24 04:57:55.0,239.42,239.85,243.4,0,0,5.047,0,0.0354,1.2167,240.89,1.682,1.2521,50.01,40446.8,0,-0.99
2019-03-24 04:57:55.0,239.42,239.85,243.4,0,0,5.047,0,0.0354,1.2167,240.89,1.682,1.2521,50.01,40446.8,0,-0.99
2019-03-24 04:57:55.0,239.42,239.85,243.4,0,0,5.047,0,0.0354,1.2167,240.89,1.682,1.2521,50.01,40446.8,0,-0.99
2019-03-24 04:57:55.0,239.42,239.85,243.4,0,0,5.047,0,0.0354,1.2167,240.89,1.682,1.2521,50.01,40446.8,0,-0.99
2019-03-24 05:02:55.0,239.77,240.04,243.37,0,0,5.085,0,0.0355,1.2238,241.06,1.695,1.2594,50.07,40446.9,0,-0.99
2019-03-24 05:02:55.0,239.77,240.04,243.37,0,0,5.085,0,0.0355,1.2238,241.06,1.695,1.2594,50.07,40446.9,0,-0.99
2019-03-24 05:02:55.0,239.77,240.04,243.37,0,0,5.085,0,0.0355,1.2238,241.06,1.695,1.2594,50.07,40446.9,0,-0.99
2019-03-24 05:02:55.0,239.77,240.04,243.37,0,0,5.085,0,0.0355,1.2238,241.06,1.695,1.2594,50.07,40446.9,0,-0.99
2019-03-24 05:02:55.0,239.77,240.04,243.37,0,0,5.085,0,0.0355,1.2238,241.06,1.695,1.2594,50.07,40446.9,0,-0.99
2019-03-24 05:07:55.0,238.67,239.1,242.46,0,0,5.087,0,0.0353,1.2197,240.08,1.695,1.255,49.97,40447,0,-0.99
2019-03-24 05:07:55.0,238.67,239.1,242.46,0,0,5.087,0,0.0353,1.2197,240.08,1.695,1.255,49.97,40447,0,-0.99
2019-03-24 05:07:55.0,238.67,239.1,242.46,0,0,5.087,0,0.0353,1.2197,240.08,1.695,1.255,49.97,40447,0,-0.99
2019-03-24 05:07:55.0,238.67,239.1,242.46,0,0,5.087,0,0.0353,1.2197,240.08,1.695,1.255,49.97,40447,0,-0.99
2019-03-24 05:07:55.0,238.67,239.1,242.46,0,0,5.087,0,0.0353,1.2197,240.08,1.695,1.255,49.97,40447,0,-0.99
2019-03-24 05:13:11.0,238.25,238.4,242.35,0,0,5.094,0,0.0352,1.2183,239.67,1.698,1.2536,49.92,40447.1,0,-0.99
2019-03-24 05:13:11.0,238.25,238.4,242.35,0,0,5.094,0,0.0352,1.2183,239.67,1.698,1.2536,49.92,40447.1,0,-0.99
2019-03-24 05:13:11.0,238.25,238.4,242.35,0,0,5.094,0,0.0352,1.2183,239.67,1.698,1.2536,49.92,40447.1,0,-0.99
2019-03-24 05:13:11.0,238.25,238.4,242.35,0,0,5.094,0,0.0352,1.2183,239.67,1.698,1.2536,49.92,40447.1,0,-0.99
2019-03-24 05:13:11.0,238.25,238.4,242.35,0,0,5.094,0,0.0352,1.2183,239.67,1.698,1.2536,49.92,40447.1,0,-0.99
2019-03-24 05:18:12.0,238.11,238.43,241.84,0,0,5.096,0,0.0352,1.2168,239.46,1.698,1.2595,50,40447.2,0,-0.99
2019-03-24 05:18:12.0,238.11,238.43,241.84,0,0,5.096,0,0.0352,1.2168,239.46,1.698,1.2595,50,40447.2,0,-0.99
2019-03-24 05:18:12.0,238.11,238.43,241.84,0,0,5.096,0,0.0352,1.2168,239.46,1.698,1.2595,50,40447.2,0,-0.99
2019-03-24 05:18:12.0,238.11,238.43,241.84,0,0,5.096,0,0.0352,1.2168,239.46,1.698,1.2595,50,40447.2,0,-0.99
2019-03-24 05:18:12.0,238.11,238.43,241.84,0,0,5.096,0,0.0352,1.2168,239.46,1.698,1.2595,50,40447.2,0,-0.99
2019-03-24 05:23:12.0,237.72,238.19,241.38,0,0,5.106,0,0.0353,1.2158,239.1,1.702,1.2584,49.94,40447.3,0,-0.99
2019-03-24 05:23:12.0,237.72,238.19,241.38,0,0,5.106,0,0.0353,1.2158,239.1,1.702,1.2584,49.94,40447.3,0,-0.99
2019-03-24 05:23:12.0,237.72,238.19,241.38,0,0,5.106,0,0.0353,1.2158,239.1,1.702,1.2584,49.94,40447.3,0,-0.99
2019-03-24 05:23:12.0,237.72,238.19,241.38,0,0,5.106,0,0.0353,1.2158,239.1,1.702,1.2584,49.94,40447.3,0,-0.99
2019-03-24 05:23:12.0,237.72,238.19,241.38,0,0,5.106,0,0.0353,1.2158,239.1,1.702,1.2584,49.94,40447.3,0,-0.99
2019-03-24 05:28:12.0,238.11,238.67,241.88,0,0,5.101,0,0.0352,1.2171,239.56,1.7,1.26,50,40447.4,0,-0.99
2019-03-24 05:28:12.0,238.11,238.67,241.88,0,0,5.101,0,0.0352,1.2171,239.56,1.7,1.26,50,40447.4,0,-0.99
2019-03-24 05:28:12.0,238.11,238.67,241.88,0,0,5.101,0,0.0352,1.2171,239.56,1.7,1.26,50,40447.4,0,-0.99
2019-03-24 05:28:12.0,238.11,238.67,241.88,0,0,5.101,0,0.0352,1.2171,239.56,1.7,1.26,50,40447.4,0,-0.99
2019-03-24 05:28:12.0,238.11,238.67,241.88,0,0,5.101,0,0.0352,1.2171,239.56,1.7,1.26,50,40447.4,0,-0.99
2019-03-24 05:33:13.0,238.06,238.72,242.13,0,0,5.1,0,0.0351,1.2175,239.64,1.7,1.2526,50.07,40447.6,0,-0.99
2019-03-24 05:33:13.0,238.06,238.72,242.13,0,0,5.1,0,0.0351,1.2175,239.64,1.7,1.2526,50.07,40447.6,0,-0.99
2019-03-24 05:33:13.0,238.06,238.72,242.13,0,0,5.1,0,0.0351,1.2175,239.64,1.7,1.2526,50.07,40447.6,0,-0.99
2019-03-24 05:33:13.0,238.06,238.72,242.13,0,0,5.1,0,0.0351,1.2175,239.64,1.7,1.2526,50.07,40447.6,0,-0.99
2019-03-24 05:33:13.0,238.06,238.72,242.13,0,0,5.1,0,0.0351,1.2175,239.64,1.7,1.2526,50.07,40447.6,0,-0.99
2019-03-24 05:38:13.0,238.19,238.43,242.03,0,0,5.083,0,0.0351,1.2168,239.55,1.694,1.2519,50.05,40447.7,0,-0.98
2019-03-24 05:38:13.0,238.19,238.43,242.03,0,0,5.083,0,0.0351,1.2168,239.55,1.694,1.2519,50.05,40447.7,0,-0.98
2019-03-24 05:38:13.0,238.19,238.43,242.03,0,0,5.083,0,0.0351,1.2168,239.55,1.694,1.2519,50.05,40447.7,0,-0.98
2019-03-24 05:38:13.0,238.19,238.43,242.03,0,0,5.083,0,0.0351,1.2168,239.55,1.694,1.2519,50.05,40447.7,0,-0.98
2019-03-24 05:38:13.0,238.19,238.43,242.03,0,0,5.083,0,0.0351,1.2168,239.55,1.694,1.2519,50.05,40447.7,0,-0.98
2019-03-24 05:43:27.0,237.36,238.13,241.41,0,0,5.099,0,0.0352,1.2157,238.96,1.699,1.2584,49.97,40447.8,0,-0.99
2019-03-24 05:43:27.0,237.36,238.13,241.41,0,0,5.099,0,0.0352,1.2157,238.96,1.699,1.2584,49.97,40447.8,0,-0.99
2019-03-24 05:43:27.0,237.36,238.13,241.41,0,0,5.099,0,0.0352,1.2157,238.96,1.699,1.2584,49.97,40447.8,0,-0.99
2019-03-24 05:43:27.0,237.36,238.13,241.41,0,0,5.099,0,0.0352,1.2157,238.96,1.699,1.2584,49.97,40447.8,0,-0.99
2019-03-24 05:43:27.0,237.36,238.13,241.41,0,0,5.099,0,0.0352,1.2157,238.96,1.699,1.2584,49.97,40447.8,0,-0.99
2019-03-24 05:48:43.0,238.49,238.77,242.29,0,0,5.097,0,0.0352,1.219,239.85,1.699,1.2542,50.12,40447.9,0,-0.99
2019-03-24 05:48:43.0,238.49,238.77,242.29,0,0,5.097,0,0.0352,1.219,239.85,1.699,1.2542,50.12,40447.9,0,-0.99
2019-03-24 05:48:43.0,238.49,238.77,242.29,0,0,5.097,0,0.0352,1.219,239.85,1.699,1.2542,50.12,40447.9,0,-0.99
2019-03-24 05:48:43.0,238.49,238.77,242.29,0,0,5.097,0,0.0352,1.219,239.85,1.699,1.2542,50.12,40447.9,0,-0.99
2019-03-24 05:48:43.0,238.49,238.77,242.29,0,0,5.097,0,0.0352,1.219,239.85,1.699,1.2542,50.12,40447.9,0,-0.99
2019-03-24 05:53:43.0,238.1,238.41,241.98,0,0,5.09,0,0.0351,1.2192,239.5,1.696,1.2543,50.03,40448,0,-0.99
2019-03-24 05:53:43.0,238.1,238.41,241.98,0,0,5.09,0,0.0351,1.2192,239.5,1.696,1.2543,50.03,40448,0,-0.99
2019-03-24 05:53:43.0,238.1,238.41,241.98,0,0,5.09,0,0.0351,1.2192,239.5,1.696,1.2543,50.03,40448,0,-0.99
2019-03-24 05:53:43.0,238.1,238.41,241.98,0,0,5.09,0,0.0351,1.2192,239.5,1.696,1.2543,50.03,40448,0,-0.99
2019-03-24 05:53:43.0,238.1,238.41,241.98,0,0,5.09,0,0.0351,1.2192,239.5,1.696,1.2543,50.03,40448,0,-0.99
2019-03-24 05:58:43.0,238.27,238.66,241.92,0,0,5.099,0,0.0358,1.2218,239.62,1.699,1.2577,50.05,40448.1,0,-0.99
2019-03-24 05:58:43.0,238.27,238.66,241.92,0,0,5.099,0,0.0358,1.2218,239.62,1.699,1.2577,50.05,40448.1,0,-0.99
2019-03-24 05:58:43.0,238.27,238.66,241.92,0,0,5.099,0,0.0358,1.2218,239.62,1.699,1.2577,50.05,40448.1,0,-0.99
2019-03-24 05:58:43.0,238.27,238.66,241.92,0,0,5.099,0,0.0358,1.2218,239.62,1.699,1.2577,50.05,40448.1,0,-0.99
2019-03-24 05:58:43.0,238.27,238.66,241.92,0,0,5.099,0,0.0358,1.2218,239.62,1.699,1.2577,50.05,40448.1,0,-0.99
2019-03-24 06:03:43.0,238.92,239.19,242.86,0,0,5.084,0,0.0353,1.2192,240.33,1.694,1.2545,50.11,40448.2,0,-0.99
2019-03-24 06:03:43.0,238.92,239.19,242.86,0,0,5.084,0,0.0353,1.2192,240.33,1.694,1.2545,50.11,40448.2,0,-0.99
2019-03-24 06:03:43.0,238.92,239.19,242.86,0,0,5.084,0,0.0353,1.2192,240.33,1.694,1.2545,50.11,40448.2,0,-0.99
